9.342252988408527442e-03
6.261652318157758315e-03
4.499180374295124601e-02
1.367565567616966203e-02
5.941775702761866590e-02
2.866219195281426504e-02
6.904538645786697550e-03
9.936955858706127825e-03
1.773978682477750368e-01
1.462570592882540266e-01
7.812710409423108404e-02
4.473323616127205388e-02
1.096652193203112233e-02
2.998125894612633374e-02
6.506879207226051558e-03
1.343670424826781847e-02
6.049066203204919029e-02
9.662929819431504211e-03
1.428527539097482549e-02
4.850051868876285345e-03
7.016023538709512120e-02
6.868881991367140061e-02
6.814377873196462987e-02
4.772132239969971435e-02
5.418593044008921701e-03
1.821503743288911403e-01
4.131741183023578470e-03
1.319284846551119911e-02
7.163943001482797265e-03
1.760443033933796475e-02
1.516757127986751753e-02
2.892156427035337887e-02
7.384938213682093466e-03
4.642297876779585830e-02
2.409071321528649320e-02
1.003944594992089295e-01
9.090372003289011460e-02
8.544609881077097624e-02
1.937337337954242802e-02
6.120002245208115699e-02
5.032463196177419662e-02
5.746987815178139676e-03
7.564729135198485291e-03
1.340780507549423767e-02
8.492290212290803941e-02
1.865151489510649338e-02
5.358350859150908668e-02
5.691873610843390698e-03
3.875432087011047161e-02
1.163075620785190313e-02
5.413807888682704850e-02
1.339128027402680145e-02
7.713927156109762900e-03
5.009250492390394938e-02
3.955450349708149703e-03
5.499984463069971553e-03
3.915770611188871403e-02
1.180907311457249920e-01
9.767227871449237278e-03
1.311934876522879469e-02
2.174816657746573775e-02
3.280301653062336897e-02
7.573905147302703589e-02
3.913462473949828879e-02
1.460483244986259324e-02
9.096700356786760824e-03
1.331476743780336536e-01
8.963584475573366239e-02
5.781033318344288435e-02
4.429570872677790483e-02
1.552513492399987607e-02
1.379264885666027333e-02
8.817443107753395945e-03
4.761409392909235830e-03
9.714956127585874443e-03
6.396782431288374968e-03
1.559790559593416011e-02
5.751968540180743550e-03
1.580721429212481877e-01
8.863463527912764095e-03
4.430403443485074477e-02
3.286114139776428328e-02
5.654052451573105854e-03
1.765574554862041345e-01
1.665304729482504006e-02
8.786452393835466126e-03
5.793250530287519240e-02
4.942711045648882050e-03
9.663050198588790662e-03
1.367629206242497106e-02
7.382380148607552151e-02
1.523769541570140287e-02
9.508298451816178318e-03
1.711095889698126954e-02
5.621242223979676378e-02
4.940505503344423677e-02
1.180265402789274082e-01
1.413378666035445541e-01
8.396923725074764699e-03
3.466565213944030471e-03
1.102927986853214637e-01
1.038747545056536645e-02
4.344602389328729164e-02
1.491384923261081241e-02
7.248340932360135096e-03
1.849702000481186215e-02
4.576876135844415439e-02
1.858676641796300905e-02
5.511804543061688856e-03
9.388864775686716485e-03
2.524061104758552540e-02
2.040060478880063172e-02
9.314210173040900903e-03
2.631858233213702630e-03
5.169850745390336400e-03
4.853733564194769728e-02
1.245199479888311894e-01
4.894126915873698441e-02
1.662856022653511068e-02
6.519305445761207352e-02
8.577559256504885266e-02
5.644975476595799624e-02
2.005916839806352533e-02
6.324011299668691466e-02
1.145824728722439657e-02
3.092104775697054539e-02
4.606510741116773278e-02
1.201127775580888325e-02
1.147491246399095881e-02
6.332798517544045713e-02
7.805226085013707016e-02
2.271549087053174182e-02
2.074992101235194342e-02
4.897154953176024311e-02
9.477892937156780911e-03
1.483181184556737198e-01
5.006210983694256433e-02
9.694889744796911582e-03
1.041397772842568917e-02
2.842044130025463480e-02
3.749024073398797563e-02
6.658788283072788854e-03
9.832991855752079569e-03
3.376273907604442071e-02
5.602027249506699030e-03
