3.139043044452353159e-01
1.711818771815450668e-01
6.712454124807593070e-01
1.604773080666881124e-01
3.551862455883509351e-01
3.173735039841247829e-01
4.239969449839060545e-01
3.232232303281097341e-01
6.707820290453402334e-01
8.587232709594433411e-01
7.150741955958211937e-01
4.810588416851080962e-01
1.405435527813758689e-01
5.170562833605104602e-01
1.776717911970565611e-01
5.644165175735240680e-01
6.888063716917078860e-01
4.733046235592043849e-01
1.368416034959069882e-01
2.579657136611710477e-01
6.716534056858327606e-01
4.669140242524437712e-01
6.909274066787053359e-01
6.195141928148480970e-01
1.913157769379189299e-01
8.537110904515551324e-01
1.900464778786695452e-01
4.545959424367934654e-01
2.868958991723902785e-01
3.277155174919439973e-01
3.002533582602237017e-01
3.354004060166626000e-01
2.726152121600101674e-01
6.090991651588820721e-01
4.798789318335401344e-01
8.390642650000850189e-01
6.712141102581689056e-01
6.090991651588820721e-01
4.895317012782604005e-01
4.708851099896874670e-01
4.652674497948631194e-01
5.059307674769555341e-01
1.247965879241801357e-01
4.113693033947039557e-01
6.958796234575513884e-01
2.011196667599357280e-01
6.465733070647321501e-01
3.520136736053988691e-01
5.960232943421051033e-01
3.442025054641889015e-01
6.397226285186131678e-01
4.545959424367934654e-01
4.275504215157672205e-01
5.040573595759894054e-01
8.778487696000919493e-02
3.304768266472626892e-01
3.846018618959692326e-01
8.028553006810970061e-01
3.730503916250698104e-01
3.959630294518927118e-01
2.340297079925655610e-01
6.317650703562713854e-01
6.932757193355061354e-01
4.986408687461705291e-01
2.813170920955211929e-01
3.675710720939047160e-01
8.691822961686700433e-01
7.753850850468345657e-01
2.062260545862932004e-01
5.129106830218912449e-01
2.465772507246946077e-01
2.875568284940598907e-01
2.431560200924642590e-01
2.312200054372284819e-01
2.494908371396715729e-01
2.103704412064139884e-01
3.265313805494288180e-01
5.613633122778821649e-01
7.780209918911943356e-01
2.230960721382228285e-01
4.707110316688878360e-01
7.256356435870463528e-01
3.518781386479216122e-01
8.360832922411279844e-01
3.371476818057597136e-01
3.053363343385405160e-01
6.753195677095951144e-01
6.220983506811631480e-01
3.798048514464896774e-01
3.957323636068203476e-01
6.469157856378532356e-01
6.535441920135172111e-01
3.441600987095470021e-01
2.828426945475802090e-01
4.545959424367934654e-01
5.041068116356152151e-01
6.882624342334606737e-01
8.028553006810970061e-01
2.103704412064139884e-01
2.186128604056771507e-01
7.706843644164208529e-01
1.802188255789429483e-01
4.798789318335401344e-01
3.472009906528455425e-01
2.633696976537049927e-01
2.738644994709492075e-01
5.928443124998743485e-01
4.143232556331549743e-01
4.327661529728636935e-01
2.968959705737206356e-01
2.734228025518705141e-01
2.828426945475802090e-01
2.734228025518705141e-01
2.465772507246946077e-01
3.642470853645102258e-01
5.258207758213763183e-01
7.510077826300952664e-01
5.258814603125258058e-01
3.231812964584962478e-01
8.028553006810970061e-01
6.768325123702571000e-01
6.875706298934490812e-01
3.996685970919673370e-01
4.550095389641543031e-01
3.242070275514397637e-01
3.109353218825949838e-01
4.548037611207481623e-01
2.770959428302485206e-01
2.442665080830483393e-01
6.159009089589616570e-01
6.744052659792922899e-01
4.798789318335401344e-01
3.616348653273963043e-01
5.937074333813684435e-01
6.053175713756633325e-01
8.593098563153601654e-01
8.119933194968743662e-01
3.798048514464896774e-01
3.433876830009860437e-01
2.740435196505827120e-01
3.157843213876752597e-01
3.852388662026420829e-01
2.355608319798492833e-01
4.219684983398058753e-01
3.642470853645102258e-01
3.996685970919673370e-01
5.097455407752695677e-01
6.016001935725698857e-01
5.467580739050728056e-01
4.640243568796316165e-01
4.063413170445507872e-01
5.803663808178790573e-01
6.075990265778238308e-01
6.845463151196018448e-01
3.928845746620923673e-01
2.189144608277957538e-01
2.859167582924915241e-01
5.386688949376196023e-01
4.145722925301303929e-01
4.443670231909212509e-01
3.011992442341706600e-01
2.103704412064139884e-01
3.398227296016150811e-01
2.859167582924915241e-01
3.473937332561516933e-01
1.793415415160852511e-01
5.059307674769555341e-01
5.064010407358032761e-01
2.011209824552038505e-01
4.112836270715106157e-01
6.265893058129973214e-01
3.657506300158457901e-01
2.548508008197804542e-01
3.432808697112008645e-01
2.442665080830483393e-01
6.218899728144902106e-01
8.028553006810970061e-01
3.122437828271060756e-01
3.258167581047617389e-01
2.162156660627959359e-01
3.382710426177082397e-01
2.990562749188516722e-01
3.996685970919673370e-01
2.815262868646041250e-01
7.132755694914998390e-01
6.337150919020725359e-01
5.644165175735240680e-01
6.133014739415316718e-01
4.547695789838058777e-01
4.453555795431873299e-01
4.471463303905383047e-01
7.289149991052709110e-01
3.023835398298470589e-01
2.726152121600101674e-01
4.545959424367934654e-01
5.803663808051604533e-01
5.990576568881873509e-01
3.111092395592696680e-01
2.825751180631221882e-01
1.998692510409166290e-01
8.621439803159910431e-01
2.874672730975657564e-01
3.996685970919673370e-01
3.368293532418746294e-01
7.863887474468618244e-01
7.327724899063055020e-01
7.843246344274433790e-01
6.337150919020725359e-01
5.089181063448954268e-01
3.269286356117551140e-01
8.277446396185612898e-02
6.656871355043404437e-01
5.297793834551196568e-01
3.642892128187443235e-01
2.465772507246946077e-01
2.465772507246946077e-01
4.343146183082104983e-01
4.458081190375187131e-01
2.465772507246946077e-01
7.553717356969407160e-01
3.128641371002658933e-01
4.175372837375251334e-01
8.371803843629264941e-02
5.674148444382415279e-01
6.845614278100964345e-01
7.520128559784839961e-01
6.356290962798177846e-01
3.971973280674571671e-01
5.258207758222449568e-01
3.524273758781479859e-01
6.147942682258493718e-01
5.261043845511548245e-01
6.950674746903110490e-01
4.681492404789758255e-01
5.494849746470935603e-01
2.313417868576455871e-01
6.481532527935957022e-01
3.522342746204553121e-01
7.289647708840423235e-01
7.433383563949325090e-01
7.419995948586006751e-01
1.784335136020936685e-01
3.171373264794761226e-01
6.198251439734706603e-01
6.958796234575513884e-01
6.315115539854400106e-01
3.442025054641889015e-01
4.243967946443273909e-01
2.465772507246946077e-01
7.522883769233930096e-01
5.070400322753075839e-01
3.995310848107639923e-01
4.327661529728636935e-01
4.428202250668771822e-01
7.181631915904245211e-01
1.623709942469471756e-01
5.386688949376196023e-01
6.859946532650690321e-01
8.601444207788627727e-01
5.863121211617420281e-01
3.413454758017982482e-01
1.332316080471757924e-01
6.646131931603949106e-01
3.106832305149308526e-01
6.304114295972952364e-01
6.154122815247408118e-01
2.465772507246946077e-01
5.258733193336800893e-01
6.932115925430477610e-01
6.680575781731847851e-01
4.059995087007258752e-01
3.630705377863119310e-01
4.798789318342578381e-01
8.483024668852965355e-01
5.216834663992094834e-01
7.520128559784839961e-01
6.667623938942928152e-01
2.642841720708903330e-01
2.094220305744934063e-01
3.122682718597830087e-01
